LGA_CODE16,Year,PD,rsPD,MI,rsMI,LI,rsLI,HS,rsHS,UR,rsUR,ELD,rsELD,INF,rsINF,SP,rsSP,UC,rsUC,ASS,rsASS,WD,rsWD,LA,rsLA,SL,rsSL,IND,rsIND,MH,rsMH,CD,rsCD,RD,rsRD,MP,rsMP,ALC,rsALC,OB,rsOB,OW,rsOW,SMO,rsSMO
21890,2014,7.936341502637053,0.9554730983302412,45812,0.6441947565543071,NA,NA,39.66,0.10575139146567718,6.8,0.6934579439252336,14.2,0.3333333333333333,6.4,0.5018587360594795,8.640569887846768,0.36278195488721804,24.060000000000002,0.18271119842829076,5.96,0.7588785046728972,NA,NA,27.939427936030878,0.5092936802973977,37.68,0.9177570093457944,0.8,0.13457943925233645,0.1065123134689662,0.044989775051124746,NA,NA,37.019999999999996,0.7940630797773655,27.72,0.39223300970873787,12.942815668770372,0.05330882352941176,23.936276244727818,0.13970588235294118,37.811180920899176,0.9503676470588235,15.413369403172572,0.18933823529411764
22110,2014,1.136051424383414,0.4230055658627087,35309,0.1348314606741573,NA,NA,67.18,0.6493506493506493,6.04,0.5757009345794393,25.4,0.9545454545454546,5.5,0.20631970260223048,10.015496784877543,0.5357142857142857,23.26,0.137524557956778,6.68,0.8785046728971962,NA,NA,30.031655578252565,0.7007434944237918,3.38,0.37570093457943926,3.02,0.4785046728971963,0.663310909347509,0.8077709611451943,NA,NA,22.82,0.23933209647495363,27.86,0.4,19.259812180885795,0.4724264705882353,33.9105523971474,0.59375,35.315998661804564,0.6341911764705882,22.276205669906386,0.8547794117647058
22170,2014,6.958254017913842,0.8645640074211502,44371,0.5636704119850188,NA,NA,55.440000000000005,0.2597402597402597,6.12,0.594392523364486,14.4,0.36553030303030304,6.7,0.5892193308550185,13.07186507306662,0.8308270676691729,29.400000000000002,0.7288801571709234,5.04,0.5570093457943925,NA,NA,26.493895920691447,0.40148698884758366,10.92,0.7233644859813084,0.92,0.16074766355140188,0.2146967904817757,0.19427402862985685,NA,NA,28.22,0.4935064935064935,40.92,0.9009708737864077,16.040948190233845,0.15808823529411764,30.849731944231447,0.3639705882352941,37.924166092214605,0.9540441176470589,20.227165653160643,0.6452205882352942
22250,2014,1.340275263187087,0.46382189239332094,36351,0.1704119850187266,NA,NA,74.9,0.9294990723562152,4.4399999999999995,0.2485981308411215,25.2,0.946969696969697,5.6,0.23977695167286245,7.454656603491831,0.21428571428571427,24.18,0.1905697445972495,6.38,0.8299065420560747,NA,NA,32.25715747658366,0.8587360594795539,1.8,0.10654205607476636,1.78,0.3233644859813084,0.4116991165623124,0.5071574642126789,NA,NA,21.52,0.17439703153988867,25.740000000000002,0.32038834951456313,19.166296030864114,0.46875,32.37705652877875,0.49264705882352944,35.6199330905916,0.6893382352941176,20.363282077338205,0.6948529411764706
22310,2014,8.220113861716602,0.9777365491651205,50588,0.7940074906367042,NA,NA,30.599999999999998,0.04267161410018553,5.319999999999999,0.4336448598130841,14.6,0.3787878787878788,6.4,0.5018587360594795,7.62626579765559,0.24060150375939848,28,0.6090373280943026,4.36,0.39626168224299063,NA,NA,26.842271655377047,0.4256505576208178,30.66,0.8934579439252337,0.2,0.009345794392523364,0.09681865296777648,0.034764826175869123,NA,NA,32.8,0.6846011131725418,30.74,0.574757281553398,14.203923457169422,0.06801470588235294,18.58810576082192,0.06801470588235294,38.168321745848864,0.9632352941176471,9.786531187719554,0.03308823529411765
22410,2014,1.429539089905012,0.48237476808905383,39694,0.34269662921348315,NA,NA,70.44,0.7773654916512059,5.5600000000000005,0.4766355140186916,19.7,0.7102272727272727,5.2,0.1449814126394052,10.651902050475329,0.618421052631579,25.36,0.31237721021611004,6.4799999999999995,0.8504672897196262,NA,NA,30.94268448688983,0.7713754646840149,2.3,0.205607476635514,2.28,0.3981308411214953,0.5355455213693164,0.7014314928425358,NA,NA,22.58,0.2189239332096475,32.02,0.6485436893203883,17.520657132986717,0.28860294117647056,32.467476784838894,0.4963235294117647,36.48328354519912,0.8180147058823529,22.593525975774632,0.8768382352941176
22490,2014,2.166841502582793,0.575139146567718,42933,0.5131086142322098,NA,NA,61.3,0.3970315398886827,4.58,0.2635514018691589,12.1,0.2196969696969697,7.2,0.7026022304832714,7.14677958012803,0.18045112781954886,34.14,0.9489194499017681,4.56,0.4485981308411215,NA,NA,17.25090324177184,0.06133828996282528,3.08,0.32897196261682243,0.88,0.15140186915887852,0.3871681415929204,0.47648261758691207,NA,NA,8.639999999999999,0.0018552875695732839,52.68,0.9922330097087378,21.12989431555528,0.7261029411764706,35.38585219379127,0.6948529411764706,36.39760369806819,0.8014705882352942,17.46809629530928,0.30514705882352944
22620,2014,3.610521473629753,0.699443413729128,41878,0.4700374531835206,NA,NA,60,0.3562152133580705,5.92,0.5532710280373832,16.6,0.509469696969697,6.6,0.5557620817843866,12.685766055400538,0.8082706766917294,29.24,0.7151277013752456,5.74,0.7121495327102804,NA,NA,27.567405602096667,0.4795539033457249,4,0.44672897196261685,1.5799999999999998,0.297196261682243,0.39956212370005473,0.49284253578732107,NA,NA,27.4,0.45083487940630795,35.5,0.7922330097087379,18.256402992703535,0.34191176470588236,34.189101183347965,0.6213235294117647,35.405388908728355,0.6507352941176471,18.090385415483542,0.3713235294117647
22670,2014,7.069331749412249,0.8701298701298701,38429,0.2846441947565543,NA,NA,49.08,0.16697588126159554,9.74,0.9158878504672897,14,0.3162878787878788,6.8,0.6059479553903345,11.295773528988684,0.6898496240601504,23.580000000000002,0.14734774066797643,6.32,0.8168224299065421,NA,NA,21.538474473871197,0.17657992565055763,63.18,0.9738317757009346,0.34,0.037383177570093455,0.1593618482452588,0.10429447852760736,NA,NA,33.98,0.7291280148423006,29.96,0.5300970873786408,6.47771953796279,0.001838235294117647,26.3392628340836,0.19117647058823528,36.8778422499234,0.8823529411764706,16.444894185111593,0.25183823529411764
22750,2014,5.212154680295396,0.7717996289424861,43176,0.5205992509363296,NA,NA,55.52,0.2634508348794063,6.08,0.5906542056074766,17.4,0.571969696969697,6.2,0.4368029739776952,11.383655057161219,0.6992481203007519,28.66,0.6797642436149313,5.84,0.7420560747663552,NA,NA,27.64360520866894,0.4888475836431227,10.2,0.708411214953271,0.92,0.16074766355140188,0.2787226538947225,0.294478527607362,NA,NA,26.98,0.43413729128014844,34.22,0.7572815533980582,17.279933701150746,0.26286764705882354,29.247789794851098,0.2867647058823529,35.30312386728571,0.6305147058823529,19.35156457806556,0.5680147058823529
22830,2014,3.310250544047686,0.6846011131725418,39787,0.350187265917603,NA,NA,65.17999999999999,0.562152133580705,6.04,0.5757009345794393,16,0.4715909090909091,6.9,0.6412639405204461,12.242450315711546,0.7744360902255639,27.599999999999998,0.5736738703339882,5.76,0.7158878504672898,NA,NA,26.776297690905263,0.41821561338289964,13.82,0.7663551401869159,3.4,0.5308411214953271,0.3619973737445434,0.4294478527607362,NA,NA,28.62,0.5157699443413729,33.88,0.7359223300970874,15.899674412896681,0.14522058823529413,34.44147490931215,0.6617647058823529,34.26812113678972,0.4209558823529412,19.926787528528763,0.6286764705882353
22910,2014,2.42553906515829,0.6048237476808905,35858,0.15168539325842698,NA,NA,57.8,0.2987012987012987,5.36,0.44485981308411215,22.1,0.8598484848484849,5.2,0.1449814126394052,10.001755697211362,0.5319548872180451,24.64,0.2455795677799607,5.78,0.7308411214953271,NA,NA,31.878413773824253,0.8364312267657993,4.58,0.502803738317757,0.84,0.14953271028037382,0.5100688924218336,0.6441717791411042,NA,NA,17.76,0.06679035250463822,34.3,0.7592233009708738,19.679881579163155,0.5165441176470589,33.30137753462107,0.5569852941176471,35.84753069822874,0.7150735294117647,18.71977280915852,0.4797794117647059
22980,2014,0.5747552821550604,0.30612244897959184,41245,0.41760299625468167,NA,NA,72.42,0.8571428571428571,4.3,0.2130841121495327,25.8,0.9678030303030303,4.6,0.06133828996282528,7.587966478465324,0.23684210526315788,22.740000000000002,0.10216110019646366,7.78,0.9607476635514018,NA,NA,32.87950175211284,0.8921933085501859,4.640000000000001,0.5102803738317757,1.48,0.27476635514018694,0.2571471789441839,0.25766871165644173,NA,NA,17.52,0.059369202226345084,24.94,0.28932038834951457,18.86811738321173,0.4338235294117647,32.986617571990095,0.5330882352941176,36.606370365245475,0.8455882352941176,18.895596006136888,0.5110294117647058
23110,2014,7.250265523533836,0.8812615955473099,50034,0.7771535580524345,NA,NA,46.12,0.13543599257884972,6.14,0.5981308411214953,14.3,0.3541666666666667,7.2,0.7026022304832714,9.26420635659987,0.43796992481203006,27.419999999999998,0.5481335952848723,5.4399999999999995,0.6448598130841121,NA,NA,25.09234898870602,0.3141263940520446,29.16,0.8841121495327103,0.5599999999999999,0.08971962616822429,0.1878472388047822,0.13701431492842536,NA,NA,28.82,0.5306122448979592,32.84,0.6757281553398058,14.57675412649261,0.08272058823529412,24.911276312031024,0.15257352941176472,38.61400948318131,0.9871323529411765,16.551242226792617,0.25735294117647056
23190,2014,1.727812149737551,0.5269016697588126,41807,0.46254681647940077,NA,NA,64.44,0.5287569573283859,4.38,0.23177570093457944,18.7,0.6590909090909091,6.5,0.5297397769516728,10.891228515821997,0.6484962406015038,28.5,0.656188605108055,5.8,0.7401869158878505,NA,NA,30.740246022386284,0.7490706319702602,3.48,0.38878504672897196,1.5,0.2766355140186916,0.3261784511784512,0.35991820040899797,NA,NA,25.48,0.3692022263450835,32.82,0.6737864077669903,19.738986843066467,0.5257352941176471,32.227472943368,0.4834558823529412,34.389325701721305,0.48161764705882354,16.11082228338303,0.22242647058823528
23270,2014,5.941834212653432,0.8107606679035251,43381,0.5280898876404494,NA,NA,52.519999999999996,0.21150278293135436,7.9399999999999995,0.8355140186915888,9.9,0.14204545454545456,7.7,0.7825278810408922,11.222087904857426,0.6804511278195489,28.64,0.6738703339882122,5.8999999999999995,0.7495327102803738,NA,NA,16.446487307476126,0.05018587360594796,43.339999999999996,0.9345794392523364,0.6599999999999999,0.10841121495327102,0.1235980171722352,0.0736196319018405,NA,NA,22.92,0.2504638218923933,46.12,0.9495145631067962,9.772634091129756,0.014705882352941176,33.26560505821013,0.5533088235294118,37.82665392920329,0.9522058823529411,18.865283671763247,0.5018382352941176
23350,2014,2.164644436764407,0.5732838589981447,41225,0.41198501872659177,NA,NA,61.36,0.4007421150278293,4.14,0.19065420560747665,18.6,0.6515151515151515,5.2,0.1449814126394052,9.26472588278154,0.4398496240601504,28.18,0.6267190569744597,4.94,0.5439252336448598,NA,NA,25.079310976658505,0.31226765799256506,2.2199999999999998,0.19626168224299065,1.1400000000000001,0.20186915887850468,0.5776354617944371,0.7423312883435583,NA,NA,18.38,0.08534322820037106,37.54,0.8446601941747572,22.94355269912933,0.8768382352941176,32.69351692528773,0.5055147058823529,36.625088187038045,0.8566176470588235,17.96988428752147,0.36213235294117646
23430,2014,7.431770877895812,0.9016697588126159,46765,0.6779026217228464,NA,NA,43.62,0.12059369202226346,5.04,0.36822429906542054,16.5,0.5037878787878788,6.4,0.5018587360594795,8.651475111808564,0.36654135338345867,28.04,0.6129666011787819,4.88,0.5308411214953271,NA,NA,25.7650265976021,0.3513011152416357,25.44,0.8560747663551402,0.36,0.03925233644859813,0.1780706432909519,0.12474437627811862,NA,NA,24.62,0.32653061224489793,36.8,0.8310679611650486,14.513558268994611,0.08088235294117647,24.83539058058553,0.15073529411764705,38.51182099496193,0.9797794117647058,14.96129267133742,0.16911764705882354
23670,2014,7.232063059872511,0.87569573283859,45213,0.6142322097378277,NA,NA,46.96,0.14842300556586271,5.199999999999999,0.40186915887850466,14.2,0.3333333333333333,6.1,0.4070631970260223,8.949960281991427,0.39849624060150374,28.939999999999998,0.6974459724950884,4.56,0.4485981308411215,NA,NA,19.841183252905896,0.12267657992565056,23.56,0.8467289719626169,0.46,0.059813084112149535,0.1707784450341958,0.11247443762781185,NA,NA,18.779999999999998,0.09647495361781076,43.46,0.9262135922330097,14.416403635752074,0.07536764705882353,24.532346190452813,0.1488970588235294,38.4415862656036,0.9761029411764706,14.32790914600571,0.15808823529411764
23810,2014,3.970320161845987,0.7161410018552876,43967,0.5543071161048689,NA,NA,65.78,0.5825602968460112,8.98,0.897196261682243,16.9,0.5340909090909091,6.5,0.5297397769516728,13.73389495513623,0.8665413533834586,27.44,0.550098231827112,6.72,0.8822429906542056,NA,NA,30.265174226828794,0.7174721189591078,6.72,0.6355140186915887,1.56,0.2897196261682243,0.2942087333539796,0.310838445807771,NA,NA,26.04,0.39332096474953615,34.32,0.7611650485436893,14.713838717771523,0.08455882352941177,33.761283309124664,0.5827205882352942,35.045758002205794,0.6084558823529411,19.43776123148456,0.59375
23940,2014,0.7523301194657411,0.3562152133580705,33680,0.08239700374531835,NA,NA,73.14,0.8849721706864564,5.46,0.45981308411214955,25.1,0.9450757575757576,4.9,0.08550185873605948,7.963090037293554,0.2819548872180451,22.3,0.07072691552062868,7.36,0.9345794392523364,NA,NA,33.48463512079073,0.9033457249070632,2.68,0.27476635514018694,1.42,0.2560747663551402,0.3993706886118843,0.49079754601226994,NA,NA,16.48,0.04452690166975881,25.14,0.2970873786407767,21.600830524127897,0.7867647058823529,34.777640361206366,0.6691176470588235,35.33363425862738,0.6397058823529411,21.146981643977277,0.7555147058823529
24130,2014,3.296167798287245,0.6790352504638218,45522,0.6273408239700374,NA,NA,51.44,0.19294990723562153,4.08,0.17757009345794392,15.3,0.4318181818181818,6.5,0.5297397769516728,7.874115732375242,0.2706766917293233,31.8,0.8821218074656189,3.9799999999999995,0.3121495327102804,NA,NA,20.09622226802061,0.13197026022304834,4.38,0.48785046728971965,0.5599999999999999,0.08971962616822429,0.3327342497692719,0.37627811860940696,NA,NA,14.84,0.025974025974025976,45.839999999999996,0.9475728155339805,18.21162683875998,0.33639705882352944,29.593445604144364,0.29411764705882354,38.290230407613,0.9669117647058824,14.339304980206055,0.15992647058823528
24210,2014,6.961031914270505,0.8664192949907236,43403,0.5318352059925093,NA,NA,38.019999999999996,0.09647495361781076,5.54,0.4691588785046729,20.3,0.7613636363636364,5,0.10408921933085502,6.915882451538833,0.15037593984962405,27.86,0.593320235756385,4.8,0.5177570093457944,NA,NA,18.18951895649876,0.07434944237918216,41.019999999999996,0.9289719626168225,0.16,0.001869158878504673,0.1366977411258516,0.08793456032719836,NA,NA,17.44,0.0575139146567718,32.24,0.658252427184466,12.15809214808428,0.04411764705882353,19.08196203582268,0.07169117647058823,38.40669815448037,0.9724264705882353,9.597999561026391,0.029411764705882353
24250,2014,1.158140225356939,0.42857142857142855,32333,0.0599250936329588,NA,NA,60.800000000000004,0.3821892393320965,3.12,0.06355140186915888,21.6,0.8390151515151515,5.8,0.30855018587360594,8.476888964693842,0.3383458646616541,25.08,0.2829076620825147,4.62,0.4654205607476635,NA,NA,30.993860751931667,0.7806691449814126,3.98,0.44485981308411215,0.7,0.11588785046728972,0.5935715085675888,0.7586912065439673,NA,NA,19.88,0.1261595547309833,31.3,0.6019417475728155,22.124572397972827,0.8253676470588235,33.920094234446395,0.5955882352941176,34.97767036692338,0.6011029411764706,18.042774647778078,0.36764705882352944
24330,2014,7.879251708543693,0.9443413729128015,47362,0.6985018726591761,NA,NA,36.50000000000001,0.08534322820037106,7.78,0.822429906542056,9.7,0.13636363636363635,7.1,0.6802973977695167,9.781407002902162,0.5112781954887218,23.6,0.14931237721021612,4.66,0.47289719626168225,NA,NA,26.891624621988885,0.42936802973977695,42.26,0.930841121495327,0.5,0.07289719626168224,2.821339721735926,1,NA,NA,42.48,0.8515769944341373,31.360000000000003,0.6058252427184466,12.128941100956256,0.042279411764705885,21.881192264232133,0.10845588235294118,37.94245342367102,0.9558823529411765,15.700037875457188,0.20220588235294118
24410,2014,7.504054293767166,0.9035250463821892,45859,0.653558052434457,NA,NA,46.7,0.14100185528756956,4.84,0.31962616822429907,15.4,0.4393939393939394,6.7,0.5892193308550185,9.768270021421314,0.5075187969924813,30.36,0.787819253438114,4.8,0.5177570093457944,NA,NA,24.36785904771363,0.2825278810408922,15.24,0.7925233644859813,0.46,0.059813084112149535,0.1880295676495129,0.1390593047034765,NA,NA,23.259999999999998,0.2727272727272727,40.88,0.8990291262135922,16.727598618215943,0.20772058823529413,26.26284168624623,0.18933823529411764,38.300677099832406,0.96875,14.980949196926174,0.17095588235294118
24600,2014,8.139514315914363,0.974025974025974,47829,0.7153558052434457,NA,NA,23.839999999999996,0.0074211502782931356,9.82,0.9177570093457944,6.5,0.07765151515151515,3.4,0.022304832713754646,6.9901138047667954,0.16165413533834586,10.72,0.0019646365422396855,1.82,0.037383177570093455,NA,NA,36.92617612242782,0.9702602230483272,44.14,0.9401869158878504,0.3,0.029906542056074768,0.2803201729203959,0.2965235173824131,NA,NA,64.62,0.9165120593692022,17.38,0.0970873786407767,15.971677694996497,0.15257352941176472,15.281137017025534,0.03676470588235294,32.9729493046989,0.16727941176470587,10.09527406196821,0.042279411764705885
24650,2014,5.505811770315011,0.7829313543599258,47021,0.6853932584269663,NA,NA,50.86,0.18738404452690166,6.96,0.719626168224299,7.5,0.09848484848484848,9,0.9014869888475836,11.923401390474943,0.75,33.74,0.93713163064833,4.58,0.45607476635514016,NA,NA,16.169297792523146,0.048327137546468404,30.880000000000003,0.8953271028037383,0.82,0.14018691588785046,0.1143203770239373,0.05930470347648262,NA,NA,20.799999999999997,0.15769944341372913,53.5,0.996116504854369,11.109988434607423,0.03125,35.61894855409987,0.7150735294117647,38.75525209479652,0.9926470588235294,17.77076583453491,0.34558823529411764
24780,2014,1.23357060222981,0.437847866419295,39241,0.32209737827715357,NA,NA,67.74,0.6697588126159555,7.02,0.7271028037383177,17.1,0.5454545454545454,6.5,0.5297397769516728,12.786994300571264,0.8214285714285714,26.900000000000002,0.48722986247544203,6.44,0.8448598130841122,NA,NA,28.58733910004084,0.570631970260223,9.3,0.6953271028037383,3.7199999999999998,0.5551401869158878,0.3723590281635088,0.45194274028629855,NA,NA,30.02,0.5788497217068646,32.84,0.6757281553398058,17.13937176353086,0.24816176470588236,35.5976908577854,0.7132352941176471,34.293454650721365,0.4264705882352941,21.677502568534997,0.7977941176470589
