SA2_MAIN16,Year,NV,rsNV,INT,rsINT,HOSP,rsHOSP,GS,rsGS,VI,rsVI
602031060,2015,4.932260168161825,0.48892905558065974,NA,NA,0.25746652935118436,0.8269230769230769,NA,NA,180.84843444824207,0.6013986013986014
602031061,2015,4.442898743310373,0.4405784003615002,NA,NA,0.2789400278940028,0.8413461538461539,NA,NA,176.10982131958016,0.5729895104895105
602031062,2015,2.204482980574191,0.17080885675553548,NA,NA,0,4.3706293706293706e-4,NA,NA,172.82418950398758,0.5541958041958042
602031064,2015,5.606195457072574,0.5503840939900587,NA,NA,0.16570008285004142,0.7272727272727273,NA,NA,223.1277796427409,0.8177447552447552
602031099,2015,8.251594353798644,0.7442385901491189,NA,NA,1.1001100110011002,0.9619755244755245,NA,NA,234.45287577311208,0.8693181818181818
602031100,2015,4.184593073095363,0.4143696339810212,NA,NA,0.15128593040847202,0.7001748251748252,NA,NA,217.44608561197916,0.8006993006993007
603011065,2015,2.498889918905655,0.20650700406687755,NA,NA,0,4.3706293706293706e-4,NA,NA,191.3915863037109,0.6630244755244755
603011066,2015,2.9773323131998928,0.27519204699502936,NA,NA,0.32562683165092804,0.8636363636363636,NA,NA,212.73157374064124,0.7827797202797203
603011067,2015,2.793629435244513,0.2516945323090827,NA,NA,0.17185083347654237,0.7377622377622378,NA,NA,175.5832138061525,0.5686188811188811
603011068,2015,10,0.8269317668323543,NA,NA,62.5,0.9855769230769231,NA,NA,222.83727391560876,0.8168706293706294
603021069,2015,2.4452504763805254,0.19837324898328063,NA,NA,0,4.3706293706293706e-4,NA,NA,235.48482386271166,0.8736888111888111
603021070,2015,3.1630049472167032,0.2991414369633981,NA,NA,0,4.3706293706293706e-4,NA,NA,231.11166508992508,0.8548951048951049
603021071,2015,2.862836764661812,0.2593764121102576,NA,NA,0,4.3706293706293706e-4,NA,NA,235.19464238484701,0.8723776223776224
603021072,2015,4.006043409553333,0.3958427474017171,NA,NA,0,4.3706293706293706e-4,NA,NA,224.42729059855142,0.8247377622377622
603031073,2015,2.8471506108324123,0.2575689109805694,NA,NA,0,4.3706293706293706e-4,NA,NA,228.71853764851892,0.840472027972028
603031074,2015,3.8591331660638586,0.3791233619521012,NA,NA,0.229147571035747,0.8006993006993007,NA,NA,207.35294342041016,0.7583041958041958
604011075,2015,12.475928473177444,0.8974243108901943,NA,NA,0.6287331027978623,0.9326923076923077,NA,NA,255,0.9335664335664335
604011076,2015,1.6933011807388576,0.11116131947582467,NA,NA,0,4.3706293706293706e-4,NA,NA,223.41749318440768,0.8199300699300699
604011077,2015,10.587872600756748,0.850881156800723,NA,NA,0.5724098454493417,0.9208916083916084,NA,NA,255,0.9335664335664335
604011078,2015,7.414035967141514,0.6918210573881609,NA,NA,0.3280301787764474,0.8645104895104895,NA,NA,255.000015258789,0.9833916083916084
604011079,2015,3.42807605508451,0.32941708088567556,NA,NA,0,4.3706293706293706e-4,NA,NA,200.7379315694174,0.7198426573426573
604011080,2015,3.172821152070796,0.3018526886579304,NA,NA,0.6055101422948834,0.9278846153846154,NA,NA,242.3987363179525,0.8911713286713286
604011081,2015,6.513470495853125,0.6258472661545413,NA,NA,0,4.3706293706293706e-4,NA,NA,236.27606836954757,0.8771853146853147
604011082,2015,8.201762913387299,0.7406235878897425,NA,NA,0.1462629808395495,0.6918706293706294,NA,NA,254.30804951985684,0.9156468531468531
604011083,2015,5.982364478157382,0.5824672390420244,NA,NA,0.243605359317905,0.8111888111888111,NA,NA,240.83967336018893,0.888986013986014
604011084,2015,9.480897515494789,0.8102123813827383,NA,NA,0,4.3706293706293706e-4,NA,NA,228.43099339803067,0.8395979020979021
604021085,2015,10.491601586408837,0.8472661545413466,NA,NA,0.14638073629510356,0.6927447552447552,NA,NA,255,0.9335664335664335
604021086,2015,9.10884180441423,0.7921373700858563,NA,NA,0.43497172683775553,0.8946678321678322,NA,NA,246.98538843790692,0.8994755244755245
604021087,2015,5.359465525340571,0.5305015815634885,NA,NA,0.22153300841825432,0.7950174825174825,NA,NA,195.8701299031576,0.6927447552447552
604021088,2015,2.9690897337956157,0.27474017171260734,NA,NA,0.5753739930955121,0.9217657342657343,NA,NA,235.98702875773117,0.8763111888111889
604021089,2015,1.9458128078817734,0.1360144600090375,NA,NA,0.18011527377521613,0.7473776223776224,NA,NA,213.1652806599935,0.784527972027972
604021090,2015,1.911984242357383,0.1305919566199729,NA,NA,0.6811989100817438,0.9375,NA,NA,191.077643076579,0.6617132867132867
604021091,2015,3.0544595819635907,0.2842295526434704,NA,NA,0,4.3706293706293706e-4,NA,NA,215.86720530192068,0.7945804195804196
604021092,2015,1.5073910743127885,0.0921825576140985,NA,NA,0.32948929159802304,0.8649475524475524,NA,NA,216.59640884399417,0.7967657342657343
604031093,2015,5.510190749934675,0.5404428377767736,NA,NA,0.6321112515802781,0.9331293706293706,NA,NA,229.97795867919916,0.8483391608391608
604031094,2015,2.287474392559202,0.1789426118391324,NA,NA,0.2534854245880862,0.8221153846153846,NA,NA,229.225964864095,0.8444055944055944
604031095,2015,5.998772317798953,0.5833709896068685,NA,NA,0.2571355104139882,0.826486013986014,NA,NA,193.87098821004224,0.6778846153846154
604031096,2015,1.8086865939868162,0.12200632625395391,NA,NA,0,4.3706293706293706e-4,NA,NA,232.8507181803386,0.8623251748251748
604031097,2015,8.252585279116559,0.7446904654315409,NA,NA,0,4.3706293706293706e-4,NA,NA,229.8718490600586,0.8479020979020979
604031098,2015,NA,NA,NA,NA,1000,0.9938811188811189,NA,NA,224.71599070231125,0.8269230769230769
701011001,2015,5.945945945945944,0.5802078626299142,NA,NA,0,4.3706293706293706e-4,NA,NA,237.18294906616208,0.8806818181818182
701011002,2015,13.628368377218152,0.9204699502937189,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
701011003,2015,4.444444444444443,0.4410302756439223,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
701011004,2015,6.779642019588909,0.6466335291459557,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
701011005,2015,6.342305037957212,0.6104835065521916,NA,NA,0,4.3706293706293706e-4,NA,NA,255.000015258789,0.9833916083916084
701011006,2015,11.27269218454629,0.868504292815183,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
701011007,2015,6.852972286862704,0.6511522819701763,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
701011008,2015,4.958167218821944,0.49118843199277,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
701011009,2015,4.662518813728192,0.46452779032986896,NA,NA,0,4.3706293706293706e-4,NA,NA,240.9681854248047,0.8894230769230769
701021010,2015,5.216921829541661,0.5192046995029372,NA,NA,1.8841262364578426,0.9768356643356644,NA,NA,255.000015258789,0.9833916083916084
701021011,2015,3.016296549576559,0.2797107998192499,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
701021012,2015,7.7147897477651695,0.7153185720741075,NA,NA,0,4.3706293706293706e-4,NA,NA,139.91666666666666,0.2517482517482518
701021013,2015,4.271415242984178,0.4247627654767284,NA,NA,1.218026796589525,0.9672202797202797,NA,NA,255,0.9335664335664335
701021014,2015,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,246.6766726175945,0.8986013986013986
701021015,2015,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,222.80281702677416,0.8164335664335665
701021016,2015,12.656788044417295,0.9001355625847266,NA,NA,1.3127666557269446,0.9689685314685315,NA,NA,255,0.9335664335664335
701021017,2015,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,147.22133509318041,0.32473776223776224
701021018,2015,4.671844660194175,0.46588341617713513,NA,NA,2.262443438914027,0.9781468531468531,NA,NA,255,0.9335664335664335
701021019,2015,6.0615720041949555,0.5883416177135111,NA,NA,0,4.3706293706293706e-4,NA,NA,195.39249928792307,0.6875
701021020,2015,3.255722038697499,0.3131495707184817,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
701021021,2015,1.721910496225634,0.11477632173520108,NA,NA,0.8345503859795536,0.951048951048951,NA,NA,255,0.9335664335664335
701021022,2015,6.140487765098793,0.5933122458201536,NA,NA,0,4.3706293706293706e-4,NA,NA,236.91536076863608,0.8798076923076923
701021023,2015,5.951398025072208,0.5811116131947582,NA,NA,1.5866719555731852,0.972027972027972,NA,NA,255,0.9335664335664335
701021024,2015,3.859604440385021,0.37957523723452324,NA,NA,2.004008016032064,0.9772727272727273,NA,NA,255,0.9335664335664335
701021025,2015,7.943778999896535,0.728874830546769,NA,NA,1.0413954699297059,0.9606643356643356,NA,NA,255,0.9335664335664335
701021026,2015,5.726124513584537,0.5630366018978762,NA,NA,1.2277470841006752,0.9676573426573427,NA,NA,255,0.9335664335664335
701021027,2015,6.571362493868765,0.6303660189787619,NA,NA,1.6019223067681216,0.972465034965035,NA,NA,255,0.9335664335664335
701021028,2015,7.088411559159026,0.6687754179846362,NA,NA,1.858736059479554,0.9763986013986014,NA,NA,255,0.9335664335664335
701021029,2015,5.733427207322172,0.5643922277451423,NA,NA,2.1321961620469083,0.9777097902097902,NA,NA,255,0.9335664335664335
701021030,2015,3.2125662994696045,0.306823316764573,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
701031031,2015,2.277834532991242,0.17758698599186626,NA,NA,0,4.3706293706293706e-4,NA,NA,149.54031499226892,0.3535839160839161
701031032,2015,1.5114173988304576,0.09263443289652055,NA,NA,0,4.3706293706293706e-4,NA,NA,164.041606903076,0.4991258741258741
701031033,2015,0,4.5187528242205153e-4,NA,NA,0,4.3706293706293706e-4,NA,NA,180.29652277628583,0.5935314685314685
701031034,2015,2.148582803577504,0.1622232263895165,NA,NA,0,4.3706293706293706e-4,NA,NA,160.94442494710285,0.4807692307692308
701031035,2015,2.6115479689043943,0.2227745142340714,NA,NA,0,4.3706293706293706e-4,NA,NA,166.9700915018719,0.5270979020979021
701041036,2015,3.1477095117258704,0.298237686398554,NA,NA,0,4.3706293706293706e-4,NA,NA,141.10802078247085,0.26267482517482516
701041037,2015,3.6489849377865102,0.35562584726615454,NA,NA,0,4.3706293706293706e-4,NA,NA,139.91666666666666,0.2517482517482518
701041038,2015,1.529733369398196,0.09489380930863081,NA,NA,0,4.3706293706293706e-4,NA,NA,141.20081202189124,0.2631118881118881
701041039,2015,10.785987721198989,0.8549480343425214,NA,NA,0,4.3706293706293706e-4,NA,NA,139.91666539510084,0.2513111888111888
701041040,2015,9.718770438194898,0.8206055128784455,NA,NA,0,4.3706293706293706e-4,NA,NA,146.59506797790525,0.3133741258741259
701041041,2015,1.1194225426990436,0.05738816086760054,NA,NA,0,4.3706293706293706e-4,NA,NA,140.99265670776376,0.26092657342657344
701041042,2015,1.5700934579439256,0.09850881156800723,NA,NA,0,4.3706293706293706e-4,NA,NA,151.20706685384116,0.3741258741258741
701041043,2015,1.598127903850596,0.10212381382738364,NA,NA,0,4.3706293706293706e-4,NA,NA,148.41666793823242,0.3382867132867133
701041044,2015,6.247714718197724,0.6028016267510167,NA,NA,0,4.3706293706293706e-4,NA,NA,145.15034548441565,0.29982517482517484
702011045,2015,8.882113213563308,0.7799367374604609,NA,NA,0.23507287259050305,0.8041958041958042,NA,NA,78.53554026285808,0.006555944055944056
702011046,2015,6.72716896026104,0.6425666516041573,NA,NA,0.19884668920262477,0.770541958041958,NA,NA,77.40537643432619,0.005244755244755245
702011047,2015,7.579069242498461,0.7058291911432445,NA,NA,0.2346316283435007,0.8033216783216783,NA,NA,83.35559972127277,0.010052447552447552
702011048,2015,4.366720059628113,0.4360596475372797,NA,NA,0,4.3706293706293706e-4,NA,NA,78.1794974009196,0.005681818181818182
702011049,2015,8.42097138761784,0.7537279710799819,NA,NA,0.27502750275027504,0.8378496503496503,NA,NA,80.02652041117351,0.007867132867132868
702011050,2015,23.90415996868012,0.9801174875734298,NA,NA,0,4.3706293706293706e-4,NA,NA,71.97194417317709,0.0034965034965034965
702011051,2015,7.547617339117388,0.7044735652959783,NA,NA,0,4.3706293706293706e-4,NA,NA,81.87583351135254,0.009615384615384616
702011052,2015,28.722779808805836,0.9859918662449164,NA,NA,0,4.3706293706293706e-4,NA,NA,78.7869644165039,0.00743006993006993
702011053,2015,33.14313419421976,0.9900587437867149,NA,NA,0,4.3706293706293706e-4,NA,NA,83.9130770365397,0.011363636363636364
702011054,2015,45.387100704173875,0.9941256213285133,NA,NA,0,4.3706293706293706e-4,NA,NA,88.04478645324704,0.013986013986013986
702021055,2015,25.486221095977196,0.9814731134206959,NA,NA,0,4.3706293706293706e-4,NA,NA,93.84446016947432,0.017482517482517484
702021056,2015,16.92348850612893,0.9521012200632626,NA,NA,0.33444816053511706,0.8666958041958042,NA,NA,95.21273104349768,0.018793706293706292
702031057,2015,7.475095985550423,0.6976954360596476,NA,NA,0,4.3706293706293706e-4,NA,NA,158.84822909037274,0.4602272727272727
702031058,2015,20.275037974683542,0.9697243560777226,NA,NA,0,4.3706293706293706e-4,NA,NA,152.64834785461417,0.3964160839160839
702031059,2015,53.10704960835509,0.9968368730230457,NA,NA,0,4.3706293706293706e-4,NA,NA,182.78129959106457,0.6123251748251748
702031060,2015,61.142225829725824,0.9990962494351558,NA,NA,0,4.3706293706293706e-4,NA,NA,204.22842152913424,0.7408216783216783
702031061,2015,48.269617489864615,0.9954812471757795,NA,NA,0,4.3706293706293706e-4,NA,NA,160.03057988484716,0.47202797202797203
702041062,2015,33.240748629689584,0.990510619069137,NA,NA,0,4.3706293706293706e-4,NA,NA,209.67361577351883,0.7661713286713286
702041063,2015,48.3681613705424,0.9959331224582015,NA,NA,0,4.3706293706293706e-4,NA,NA,165.96799723307308,0.520541958041958
702041064,2015,5.453342484896829,0.5363759602349751,NA,NA,0.3362474781439139,0.868006993006993,NA,NA,255,0.9335664335664335
702051065,2015,20.826718124104463,0.9728874830546769,NA,NA,0,4.3706293706293706e-4,NA,NA,135.70850308736183,0.208479020979021
702051066,2015,28.819277108433738,0.9864437415273385,NA,NA,0,4.3706293706293706e-4,NA,NA,119.1593157450359,0.07823426573426573
702051067,2015,7.7073152350713565,0.7139629462268414,NA,NA,0.10422094841063054,0.6215034965034965,NA,NA,140.608860651652,0.2583041958041958
702051068,2015,26.70470756062768,0.9841843651152282,NA,NA,0,4.3706293706293706e-4,NA,NA,110.79998779296868,0.03977272727272727
801011001,2015,3.6289233374322176,0.35427022141888836,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333333333334,0.40777972027972026
801011002,2015,12.83044516147402,0.9078174423859015,NA,NA,0.6012325266796934,0.9265734265734266,NA,NA,153.58333333333334,0.40777972027972026
801011003,2015,5.115167110960446,0.5079078174423859,NA,NA,0.5713469504356521,0.9204545454545454,NA,NA,151.91032663981133,0.38155594405594406
801011004,2015,6.259915611814345,0.6041572525982829,NA,NA,0,4.3706293706293706e-4,NA,NA,159.6396560668945,0.46722027972027974
801011005,2015,5.379269505740358,0.5309534568459106,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333333333334,0.40777972027972026
801011006,2015,1.905869324473976,0.12923633077270674,NA,NA,0,4.3706293706293706e-4,NA,NA,164.63118489583348,0.5083041958041958
801011007,2015,2.5529676914957564,0.21509263443289653,NA,NA,0.7520210565895845,0.944493006993007,NA,NA,153.58404286702475,0.4125874125874126
801011008,2015,6.502035758541334,0.6244916403072752,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333460489908,0.4112762237762238
801011009,2015,2.3844384452218943,0.19385449615906009,NA,NA,0,4.3706293706293706e-4,NA,NA,155.73891830444333,0.42526223776223776
801011010,2015,2.3951851010674545,0.1947582467239042,NA,NA,0,4.3706293706293706e-4,NA,NA,166.00754102071116,0.5218531468531469
801011011,2015,3.0778405853337945,0.2878445549028468,NA,NA,1.2095554883580284,0.9663461538461539,NA,NA,151.5298093159995,0.3776223776223776
801011012,2015,NA,NA,NA,NA,363.6363636363636,0.9921328671328671,NA,NA,164.77500406901044,0.5109265734265734
801011013,2015,5.4838243789716925,0.5386353366470854,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333333333334,0.40777972027972026
801011014,2015,4.501911729118966,0.447356529597831,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333333333334,0.40777972027972026
801011015,2015,7.139323300023669,0.6732941708088568,NA,NA,0,4.3706293706293706e-4,NA,NA,154.97277832031267,0.4208916083916084
801011016,2015,4.545982507120216,0.45323090826931767,NA,NA,0.5511919525974921,0.9187062937062938,NA,NA,145.77837562561032,0.3076923076923077
801011017,2015,3.1814165207495737,0.3032083145051966,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333460489908,0.4112762237762238
801011018,2015,NA,NA,NA,NA,27.210884353741495,0.9829545454545454,NA,NA,153.52434412638343,0.40646853146853146
801011019,2015,1.960047569801049,0.13827383642114777,NA,NA,0,4.3706293706293706e-4,NA,NA,154.97917048136392,0.42132867132867136
801011020,2015,9.193567518442824,0.7962042476276547,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333333333334,0.40777972027972026
801011021,2015,3.1396622988210114,0.2964301852688658,NA,NA,1.4625228519195612,0.9707167832167832,NA,NA,153.58333460489908,0.4112762237762238
801011022,2015,4.3996909283996235,0.43831902394939,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333333333334,0.40777972027972026
801011023,2015,10.189321985946638,0.8314505196565748,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333206176758,0.40690559440559443
801011024,2015,6.883633002730805,0.6534116583822865,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333206176758,0.40690559440559443
801011025,2015,4.245409132484346,0.42159963849977405,NA,NA,0,4.3706293706293706e-4,NA,NA,161.73475456237801,0.48513986013986016
801011026,2015,2.5434364140896477,0.2141888838680524,NA,NA,0,4.3706293706293706e-4,NA,NA,153.58333333333334,0.40777972027972026
801011111,2015,0,4.5187528242205153e-4,NA,NA,285.7142857142857,0.9908216783216783,NA,NA,157.86629867553725,0.44624125874125875
801011112,2015,0,4.5187528242205153e-4,NA,NA,210.52631578947367,0.9890734265734266,NA,NA,171.13913853963209,0.548951048951049
801031031,2015,NA,NA,NA,NA,2.3529411764705883,0.978583916083916,NA,NA,151.1557706197104,0.37325174825174823
801031032,2015,0,4.5187528242205153e-4,NA,NA,25.641025641025642,0.9825174825174825,NA,NA,164.4326019287109,0.5052447552447552
801031113,2015,11.706423240938166,0.8825124265702666,NA,NA,1.1820330969267139,0.9641608391608392,NA,NA,152.302272796631,0.38767482517482516
801031114,2015,0,4.5187528242205153e-4,NA,NA,0,4.3706293706293706e-4,NA,NA,150.93324406941724,0.36844405594405594
801031115,2015,0.845070422535211,0.03524627202892002,NA,NA,0,4.3706293706293706e-4,NA,NA,152.48880513509124,0.3946678321678322
801041034,2015,1.5888112558574323,0.09986443741527339,NA,NA,0,4.3706293706293706e-4,NA,NA,160.08333206176758,0.4737762237762238
801041035,2015,1.005109603292242,0.04789877993673746,NA,NA,0,4.3706293706293706e-4,NA,NA,160.08333333333334,0.4742132867132867
