SA2_MAIN16,Year,AvgFCTemp,rHist_AvgFCTemp,nAtRisk_FCHeat,nHighRisk_FCHeat
216021414,2014,16.577920541453054,0.7916666666666666,53,19
216031415,2014,16.18900366279299,0.8333333333333334,62,19
216031416,2014,16.29714979600078,0.8333333333333334,63,18
216031417,2014,16.170486198427458,0.8333333333333334,61,18
216031418,2014,16.166117436455004,0.8333333333333334,58,18
216031419,2014,16.191010744011965,0.875,61,20
217011420,2014,14.532346175095096,0.7916666666666666,53,17
217011421,2014,14.240176662536044,0.875,51,16
217011422,2014,14.633713726477234,0.7916666666666666,48,17
217011423,2014,14.251333241434573,0.875,53,17
217031471,2014,14.233965044157822,0.875,51,19
217031472,2014,14.534061876882921,0.875,50,18
217031473,2014,14.64250495515064,0.875,52,18
217031474,2014,14.384958110748423,0.875,53,18
217031475,2014,14.446255163134731,0.875,46,21
217031476,2014,13.989749671655932,0.875,48,17
217041477,2014,14.231356116313512,0.875,47,18
217041478,2014,14.47944632893287,0.7916666666666666,47,17
217041479,2014,14.52915265070992,0.8333333333333334,49,17
217041480,2014,14.592823036239384,0.8333333333333334,51,17
301011001,2014,21.311675170349996,0.75,52,22
301011002,2014,21.270224685540654,0.75,54,22
301011003,2014,21.354860878640967,0.75,53,22
301011004,2014,21.265976421802375,0.75,53,22
301011005,2014,21.34534055696026,0.75,53,22
301011006,2014,21.414965423817257,0.75,52,20
301021007,2014,21.377318737616655,0.75,53,20
301021008,2014,21.413698581794044,0.75,52,21
301021009,2014,21.3662706590595,0.75,50,21
301021011,2014,21.12348236253411,0.75,51,24
301021012,2014,21.329323051405673,0.75,52,21
301021013,2014,21.40066667647351,0.75,52,21
301021527,2014,21.475493037209358,0.6666666666666666,44,16
301031014,2014,21.26629729271526,0.7083333333333334,53,22
301031015,2014,21.31626732120018,0.75,53,21
301031016,2014,21.28701767790689,0.7083333333333334,52,21
301031017,2014,21.31632455603848,0.7083333333333334,53,21
301031018,2014,21.281488956491376,0.7083333333333334,53,21
301031019,2014,21.25872888303114,0.75,54,22
301031020,2014,21.28879195565726,0.7083333333333334,52,21
301031021,2014,21.287751107031294,0.7083333333333334,52,21
302011022,2014,21.198122060137905,0.6666666666666666,52,20
302011023,2014,21.11589038437926,0.6666666666666666,53,20
302011024,2014,21.125782371872127,0.6666666666666666,52,20
302011025,2014,21.07068493170484,0.6666666666666666,53,20
302011026,2014,21.07714960118066,0.6666666666666666,52,20
302021027,2014,21.138962030078847,0.6666666666666666,52,20
302021028,2014,21.193947426258145,0.6666666666666666,51,20
302021029,2014,21.070742800470033,0.6666666666666666,52,20
302021030,2014,21.213535873858604,0.6666666666666666,52,20
302021031,2014,21.18719612344443,0.6666666666666666,50,20
302021032,2014,21.07068493660385,0.6666666666666666,53,20
302021033,2014,21.0706849147216,0.6666666666666666,53,20
302021034,2014,21.219726002385688,0.6666666666666666,53,20
302031035,2014,21.218442094491355,0.6666666666666666,53,20
302031036,2014,21.25572142796752,0.7083333333333334,52,22
302031037,2014,21.315177312947053,0.7083333333333334,52,21
302031038,2014,21.2230774582274,0.6666666666666666,53,20
302031039,2014,21.24038580900584,0.7083333333333334,52,21
302031040,2014,21.220416907745896,0.6666666666666666,51,20
302041041,2014,21.2135802755576,0.6666666666666666,52,20
302041042,2014,21.228356143877072,0.6666666666666666,54,20
302041043,2014,21.2150016036855,0.6666666666666666,52,20
302041044,2014,21.231430504424228,0.6666666666666666,51,20
302041045,2014,21.20235494880657,0.6666666666666666,52,20
302041046,2014,21.209589032606296,0.6666666666666666,53,20
303011047,2014,21.26828178054203,0.7083333333333334,54,21
303011048,2014,21.296293030054585,0.7083333333333334,52,21
303011049,2014,21.25380733340788,0.7083333333333334,52,21
303011050,2014,21.25301369837491,0.7083333333333334,52,21
303011051,2014,21.242134501186055,0.7083333333333334,52,21
303021052,2014,21.308238868838153,0.6666666666666666,53,19
303021053,2014,21.308135759677707,0.6666666666666666,53,19
303021054,2014,21.29467739731721,0.6666666666666666,52,20
303021055,2014,21.308630081392817,0.6666666666666666,53,20
303021056,2014,21.275492736077,0.6666666666666666,54,19
303021057,2014,21.166132537302452,0.6666666666666666,55,20
303021058,2014,21.308630061470172,0.6666666666666666,53,20
303021059,2014,21.262418044423256,0.6666666666666666,55,20
303031060,2014,21.08350409644749,0.75,58,23
303031061,2014,21.090439056043774,0.75,58,22
303031062,2014,21.16528803649482,0.75,57,22
303031063,2014,21.14165939632692,0.75,57,22
303031064,2014,21.12733360088642,0.75,54,23
303031065,2014,21.139927937233306,0.75,56,22
303031066,2014,21.155753386183978,0.75,57,22
303041067,2014,21.069546777909874,0.6666666666666666,58,21
303041068,2014,21.157888894875477,0.6666666666666666,57,21
303041069,2014,21.058219165671375,0.6666666666666666,58,22
303041070,2014,21.06881713964681,0.6666666666666666,58,21
303041071,2014,21.15114107066837,0.6666666666666666,56,20
303051072,2014,21.001760481321504,0.75,59,25
303051073,2014,21.02920540326257,0.75,58,25
303051074,2014,21.01811835097058,0.7083333333333334,57,23
303051075,2014,20.973032666555387,0.7083333333333334,58,23
303051076,2014,21.158729610049864,0.6666666666666666,58,22
303061077,2014,21.050821931725846,0.75,58,25
303061078,2014,21.02549999575366,0.75,58,25
303061079,2014,21.01312379707119,0.75,58,24
303061080,2014,20.99726026875103,0.75,58,25
304011081,2014,21.076844235149917,0.6666666666666666,56,24
304011082,2014,21.04027338387259,0.6666666666666666,56,24
304011083,2014,20.97972601146117,0.6666666666666666,57,25
304011084,2014,21.081917800803346,0.6666666666666666,56,24
304011085,2014,20.979917415859262,0.6666666666666666,56,25
304021086,2014,20.913178730247413,0.6666666666666666,56,24
304021087,2014,20.371207491510784,0.6666666666666666,57,24
304021088,2014,20.94178079088874,0.6666666666666666,57,24
304021089,2014,21.025980034585892,0.6666666666666666,57,23
304021090,2014,20.94925599391706,0.6666666666666666,57,23
304021091,2014,20.70219224997851,0.6666666666666666,57,24
304031092,2014,21.16169769764588,0.6666666666666666,54,21
304031093,2014,21.21913802329073,0.6666666666666666,58,22
304031094,2014,21.14142982731674,0.6666666666666666,55,21
304031095,2014,21.20417687941558,0.6666666666666666,58,22
304031096,2014,21.282465765249633,0.6666666666666666,54,20
304031097,2014,21.206461678789275,0.6666666666666666,54,20
304041098,2014,20.907714965245507,0.6666666666666666,54,22
304041099,2014,20.16005477905227,0.6666666666666666,57,24
304041100,2014,20.81964558575465,0.6666666666666666,54,24
304041101,2014,20.890214550005,0.6666666666666666,54,23
304041102,2014,20.787503390935342,0.6666666666666666,55,24
304041103,2014,20.660629060327647,0.6666666666666666,55,24
304041104,2014,20.606953508384656,0.6666666666666666,56,23
305011105,2014,21.263512436327595,0.6666666666666666,53,20
305011106,2014,21.331506847026866,0.6666666666666666,51,20
305011107,2014,21.282465744347185,0.6666666666666666,54,20
305011108,2014,21.316875205631266,0.6666666666666666,53,20
305011109,2014,21.331316403494224,0.6666666666666666,52,20
305011110,2014,21.268696565172462,0.6666666666666666,53,20
305011111,2014,21.270318597965048,0.6666666666666666,53,20
305011112,2014,21.28206926437473,0.6666666666666666,54,20
305021113,2014,21.331309184640347,0.6666666666666666,52,20
305021114,2014,21.331506863687135,0.6666666666666666,52,20
305021115,2014,21.30863008988444,0.6666666666666666,53,20
305021116,2014,21.331506805544933,0.6666666666666666,52,20
305021117,2014,21.309157991093706,0.6666666666666666,51,21
305021118,2014,21.309892788653837,0.6666666666666666,53,20
305031119,2014,21.33150679966975,0.6666666666666666,52,20
305031120,2014,21.14789033622005,0.6666666666666666,54,20
305031121,2014,21.323922589055506,0.6666666666666666,52,20
305031122,2014,21.241747696113503,0.6666666666666666,51,20
305031123,2014,21.107209904564296,0.6666666666666666,53,20
305031124,2014,21.330470836973394,0.6666666666666666,52,20
305031125,2014,21.227971179841255,0.6666666666666666,53,20
305031126,2014,21.220462352923526,0.6666666666666666,52,20
305031127,2014,21.206985244359863,0.6666666666666666,54,20
305031128,2014,21.33150684963967,0.6666666666666666,52,20
305031129,2014,21.20698627576236,0.6666666666666666,53,20
305031130,2014,21.313000088848565,0.6666666666666666,52,20
305031131,2014,21.22190778418438,0.6666666666666666,51,20
305041132,2014,21.03755048790157,0.6666666666666666,54,20
305041133,2014,21.23590374841346,0.6666666666666666,54,20
305041134,2014,21.043158141877573,0.6666666666666666,54,20
305041135,2014,21.20704775443157,0.6666666666666666,54,20
305041136,2014,21.206986275762358,0.6666666666666666,52,20
305041137,2014,21.22792893859262,0.6666666666666666,54,20
306011138,2014,24.480686070158992,0.125,37,15
306011139,2014,23.860737911635695,0.16666666666666666,37,14
306011140,2014,24.78477875173605,0.125,39,12
306011141,2014,24.183237224725175,0.16666666666666666,37,15
306011142,2014,24.89107357572951,0.125,41,13
306011143,2014,24.949311981464195,0.125,40,14
306021144,2014,23.767408721084667,0.16666666666666666,33,14
306021145,2014,24.719446337717866,0.125,37,14
306021146,2014,24.38845186625826,0.125,34,16
306021147,2014,24.210633810915443,0.16666666666666666,34,15
306021148,2014,23.986987108731697,0.20833333333333334,35,13
306021149,2014,24.415724553157137,0.125,35,16
306021150,2014,22.548486912081277,0.4583333333333333,42,14
306021151,2014,24.74688428199387,0.125,37,14
306021152,2014,24.744676203260273,0.125,37,14
306021153,2014,24.450183906294125,0.16666666666666666,35,14
306021154,2014,24.71870010845204,0.16666666666666666,35,15
306021155,2014,24.684420086589977,0.16666666666666666,35,15
306021156,2014,24.722117485403807,0.125,37,14
306021157,2014,24.727769568197118,0.16666666666666666,35,15
306031158,2014,23.92520188370618,0.25,34,11
306031159,2014,24.039666758500402,0.25,34,10
306031160,2014,23.222414245348713,0.4166666666666667,35,11
306031161,2014,23.147374812877395,0.4583333333333333,39,13
306031162,2014,22.16055048328658,0.5416666666666666,41,15
306031163,2014,23.91606315978593,0.16666666666666666,35,11
306041164,2014,23.87884563289355,0.25,44,22
306041165,2014,24.48076291802913,0.125,39,20
306051166,2014,21.55409618469299,0.5416666666666666,51,22
306051167,2014,21.72923702409916,0.5416666666666666,52,21
306051168,2014,23.113448312839445,0.20833333333333334,40,14
306051169,2014,21.275222851478528,0.5416666666666666,48,18
306051170,2014,22.525219295456367,0.3333333333333333,45,15
307011171,2014,21.767008591757197,0.75,60,20
307011172,2014,20.405357075234996,0.6666666666666666,61,22
307011173,2014,20.897536506190477,0.7083333333333334,59,20
307011174,2014,20.52654511786959,0.7083333333333334,61,20
307011175,2014,20.98177236096278,0.6666666666666666,59,20
307011176,2014,21.12310928586594,0.75,62,24
307011177,2014,20.932061225493918,0.7083333333333334,65,21
307011178,2014,20.64781639293831,0.6666666666666666,59,19
307021179,2014,18.57550318287258,0.625,60,26
307021180,2014,19.338528027222882,0.625,58,21
307021181,2014,19.558727136685487,0.6666666666666666,61,22
307021182,2014,18.93819912372235,0.625,62,21
307021183,2014,19.635182225006563,0.625,58,22
307031184,2014,18.44535063649045,0.6666666666666666,63,22
307031185,2014,17.36626969326881,0.75,64,21
307031186,2014,17.96791507318114,0.6666666666666666,66,22
307031187,2014,15.858424156976366,0.7083333333333334,61,25
307031188,2014,16.639988353184055,0.6666666666666666,64,24
307031189,2014,18.231525168012414,0.75,64,22
308011190,2014,22.329875595105058,0.3333333333333333,45,15
308011191,2014,21.994155643655017,0.4166666666666667,51,21
308011192,2014,23.033484029571348,0.3333333333333333,48,13
308031205,2014,22.61867103936276,0.2916666666666667,42,11
308031206,2014,22.407198063646085,0.2916666666666667,43,13
308031207,2014,22.35302369105089,0.2916666666666667,37,10
308031208,2014,21.831672451917452,0.2916666666666667,40,11
308031209,2014,22.502335890359248,0.2916666666666667,39,11
308031210,2014,22.609389356068057,0.2916666666666667,44,12
308031211,2014,22.255702987431047,0.2916666666666667,40,11
308031212,2014,21.36474230330373,0.25,41,15
308031213,2014,22.070501314778355,0.2916666666666667,40,11
308031214,2014,22.796252096188134,0.2916666666666667,44,11
308031215,2014,22.642909322041497,0.2916666666666667,41,11
308031216,2014,22.853271373667052,0.2916666666666667,45,11
308031217,2014,22.814335050981924,0.2916666666666667,43,11
308031218,2014,22.369504355413344,0.2916666666666667,39,10
308031219,2014,22.332312892722886,0.25,36,10
308031220,2014,22.382221372730836,0.2916666666666667,42,12
308031221,2014,22.096332553641105,0.2916666666666667,37,11
308031222,2014,22.848592626226957,0.2916666666666667,44,11
308031223,2014,22.11273521919836,0.2916666666666667,35,9
308041528,2014,21.415964650272002,0.5833333333333334,56,20
308041529,2014,21.510587788849318,0.4166666666666667,45,17
308051530,2014,22.184587413315235,0.5833333333333334,49,17
308051531,2014,23.001043931762947,0.3333333333333333,44,15
308051532,2014,23.01533994675402,0.4166666666666667,44,16
308051533,2014,22.959351290749442,0.375,44,16
308051534,2014,23.071190157983136,0.375,43,15
308051535,2014,21.9857170539281,0.375,45,17
308051536,2014,23.0006386456365,0.375,44,15
308051537,2014,23.125569773381194,0.3333333333333333,42,16
308051538,2014,22.948224886809886,0.375,45,16
308051539,2014,23.077534234031873,0.375,43,16
309011224,2014,21.170903472380335,0.625,47,21
309011225,2014,20.958074661147865,0.625,49,22
309011226,2014,20.994225273391923,0.625,49,22
309011227,2014,21.16810482691802,0.625,44,22
309011228,2014,21.137721016636156,0.625,48,21
309011229,2014,21.141671891411804,0.625,47,22
309021230,2014,20.929048303048244,0.625,41,22
309021231,2014,20.891896269736765,0.625,48,20
309021232,2014,20.810137859108018,0.625,50,21
309021233,2014,20.839803456279814,0.625,50,20
309021234,2014,20.967941619929704,0.625,49,22
309031235,2014,21.19950590526222,0.625,47,21
309031236,2014,21.335977903785164,0.5833333333333334,43,20
309031237,2014,21.354043734552253,0.625,44,21
309031238,2014,21.329588990015537,0.5833333333333334,43,21
309031239,2014,21.419425365374188,0.625,43,20
309031240,2014,21.412015312015004,0.625,42,20
309041241,2014,19.39567230205282,0.6666666666666666,51,23
309041242,2014,18.893506556182654,0.7083333333333334,55,23
309051243,2014,20.064369217014494,0.625,51,19
309051244,2014,20.392112038561773,0.625,51,19
309051245,2014,20.843949426693538,0.625,49,21
309061246,2014,21.077172199669544,0.625,47,21
309061247,2014,21.064289818725143,0.625,49,21
309061248,2014,20.738602552339437,0.625,48,21
309061249,2014,20.954467541559392,0.625,48,21
309061250,2014,20.78409029326893,0.625,49,21
309071251,2014,21.31078292703515,0.6666666666666666,46,21
309071252,2014,21.284953844381995,0.625,46,21
309071253,2014,21.43779675144218,0.6666666666666666,44,21
309071254,2014,21.446444828866273,0.6666666666666666,48,21
309071255,2014,21.09350765698051,0.7083333333333334,52,23
309071256,2014,20.996430570122833,0.625,49,22
309071257,2014,21.328891031061357,0.6666666666666666,49,21
309071258,2014,20.576856006327443,0.6666666666666666,50,23
309081259,2014,21.13287646019297,0.625,48,21
309081260,2014,21.03578172449327,0.625,48,21
309081261,2014,21.017342816321502,0.625,49,21
309081262,2014,20.84629984620121,0.625,49,21
309091263,2014,21.18054303208283,0.625,47,21
309091264,2014,21.13483760062982,0.625,48,21
309091265,2014,21.168380195811455,0.625,49,21
309091540,2014,21.32688786494138,0.5833333333333334,43,21
309091541,2014,21.242014251346554,0.625,45,21
309101267,2014,21.20194714166331,0.625,44,21
309101268,2014,21.2217742286336,0.625,44,21
309101269,2014,21.36171185676351,0.5833333333333334,41,20
309101270,2014,21.245373307840293,0.625,44,21
310011271,2014,21.05816156390447,0.6666666666666666,56,24
310011272,2014,21.09886245417338,0.6666666666666666,56,24
310011273,2014,20.9383102235685,0.6666666666666666,56,24
310011274,2014,20.958029470302574,0.6666666666666666,56,24
310011275,2014,21.156684827798042,0.6666666666666666,58,22
310011276,2014,20.946910303674247,0.6666666666666666,55,24
310021277,2014,19.54508066034995,0.6666666666666666,58,26
310021278,2014,19.94731045643221,0.6666666666666666,59,27
310021279,2014,19.739210945855167,0.6666666666666666,58,25
310021280,2014,19.86390384761993,0.6666666666666666,59,26
310021281,2014,20.50508448162853,0.6666666666666666,57,26
310021282,2014,20.313388863033925,0.6666666666666666,58,27
310031283,2014,20.649756393153513,0.6666666666666666,57,24
310031284,2014,20.761140730585215,0.6666666666666666,57,25
310031285,2014,20.619670255749455,0.6666666666666666,57,25
310031286,2014,20.651596722946866,0.6666666666666666,57,24
