SA3_CODE16,Year,AvgTemp,rHist_tHeatAvg,rSpat_rHist_tHeatAvg,cSpat_rHist_tHeatAvg,nAtRisk_tHeat,nHighRisk_tHeat,rHist_tHeat,rSpat_rHist_tHeat,cSpat_rHist_tHeat,nHW_EHF,nSHW_EHF,EHFAvg,rSpat_EHFAvg,cSpat_EHFAvg,rHist_tColdAvg,rSpat_rHist_tColdAvg,cSpat_rHist_tColdAvg,nAtRisk_tCold,nHighRisk_tCold,rHist_tCold,rSpat_rHist_tCold,cSpat_rHist_tCold,nCW_ECF,nSCW_ECF,ECFAvg,rSpat_ECFAvg,cSpat_ECFAvg
20101,2000,12.652642334779344,0.5714285714285714,0.7791044776119403,4,56,22,180.56993873028287,0.6964285714285714,4,11,2,13.456806102383055,0.8601190476190477,5,0.4285714285714286,0.1373134328358209,1,56,21,185.43006126971713,0.30952380952380953,2,9,2,2.3312921236863424,0.5119047619047619,3
20102,2000,12.698296105078187,0.5714285714285714,0.7791044776119403,4,55,20,179.7744752965715,0.6607142857142857,4,10,2,12.841163819712303,0.8511904761904762,5,0.4285714285714286,0.1373134328358209,1,57,19,186.2255247034285,0.34523809523809523,2,11,3,2.442879945705969,0.5327380952380952,3
20103,2000,13.793988021235672,0.47619047619047616,0.6388059701492538,4,56,21,178.801590405423,0.6309523809523809,4,8,2,12.636784642913263,0.8482142857142857,5,0.5238095238095238,0.32238805970149254,2,63,21,187.198409594577,0.375,2,13,1,1.089001754143333,0.22321428571428573,2
20201,2000,14.354752282248926,0.19047619047619047,0.3492537313432836,2,52,17,175.0899491591709,0.49702380952380953,3,5,1,13.644206328220317,0.8630952380952381,5,0.8095238095238095,0.5552238805970149,3,66,23,190.9100508408291,0.5089285714285714,3,13,1,0.9449542765076742,0.1488095238095238,1
20202,2000,13.452252595213402,0.47619047619047616,0.6388059701492538,4,53,17,177.12801460044324,0.5892857142857143,3,7,2,12.079758000705574,0.8452380952380952,5,0.5238095238095238,0.32238805970149254,2,60,21,188.87198539955676,0.4166666666666667,3,9,2,2.1869889925234185,0.48214285714285715,3
20203,2000,15.245710311248864,0.23809523809523808,0.4507462686567164,3,53,16,176.04327988528223,0.5654761904761905,3,5,2,16.364371898304217,0.9464285714285714,5,0.7619047619047619,0.4298507462686567,3,63,23,189.95672011471777,0.44047619047619047,3,9,0,1.0455246317967486,0.20238095238095238,2
20301,2000,14.288010453601762,0.47619047619047616,0.6388059701492538,4,57,20,181.1609959588059,0.7559523809523809,4,11,3,14.91233669403976,0.9047619047619048,5,0.5238095238095238,0.32238805970149254,2,62,22,184.8390040411941,0.25,2,13,3,1.6153129666070023,0.375,2
20302,2000,14.842188537559414,0.5714285714285714,0.7791044776119403,4,51,21,182.98474775127102,0.875,5,10,3,15.693958718805355,0.9226190476190477,5,0.4285714285714286,0.1373134328358209,1,61,22,183.01525224872898,0.13095238095238096,1,13,2,1.0129229978446095,0.1875,1
20303,2000,14.700890728806867,0.5238095238095238,0.6835820895522388,4,51,19,183.20636162169208,0.8809523809523809,5,9,3,16.43906972498018,0.9494047619047619,5,0.47619047619047616,0.22686567164179106,2,60,17,182.79363837830792,0.125,1,9,2,1.60944826403661,0.36904761904761907,2
20401,2000,13.356412168692678,0.42857142857142855,0.6208955223880597,4,53,16,178.09425107547906,0.6101190476190477,4,10,2,10.180393759971796,0.7589285714285714,4,0.5714285714285714,0.36716417910447763,2,65,18,187.90574892452094,0.3958333333333333,2,14,2,1.6858894063242844,0.3869047619047619,2
20402,2000,14.73281213407007,0.3333333333333333,0.5970149253731343,3,53,13,178.62990483639683,0.625,4,7,1,11.100154042929018,0.8125,5,0.6666666666666667,0.3940298507462687,2,65,18,187.37009516360317,0.38095238095238093,2,13,0,1.0595443437264582,0.20833333333333334,2
20403,2000,13.66126569066562,0.23809523809523808,0.4507462686567164,3,51,13,176.28914092034938,0.5744047619047619,3,7,0,8.487522667812891,0.6815476190476191,4,0.7619047619047619,0.4298507462686567,3,65,23,189.71085907965062,0.43154761904761907,3,17,4,2.934941907637097,0.6369047619047619,4
20501,2000,13.544019931037989,0.5714285714285714,0.7791044776119403,4,55,19,181.11224090731326,0.7529761904761905,4,12,3,11.545670006115298,0.8303571428571429,5,0.4285714285714286,0.1373134328358209,1,60,18,184.88775909268674,0.25297619047619047,2,10,3,2.943443116756059,0.6398809523809523,4
20502,2000,13.687289703964886,0.5714285714285714,0.7791044776119403,4,52,22,180.57306739668883,0.6994047619047619,4,13,2,11.492654690373694,0.8244047619047619,5,0.4285714285714286,0.1373134328358209,1,59,16,185.42693260331117,0.30654761904761907,2,11,2,1.481082070092849,0.33035714285714285,2
20503,2000,14.51091730998281,0.6190476190476191,0.8686567164179104,5,53,17,184.80967279363838,0.9404761904761905,5,10,4,15.296034248425332,0.9196428571428571,5,0.38095238095238093,0.11641791044776119,1,59,19,181.19032720636162,0.06547619047619048,1,8,2,1.9242716762156855,0.4166666666666667,3
20504,2000,14.036044853534857,0.5714285714285714,0.7791044776119403,4,56,20,180.06518055012384,0.6636904761904762,4,14,3,8.781316028777699,0.6904761904761905,4,0.4285714285714286,0.1373134328358209,1,59,23,185.93481944987616,0.34226190476190477,2,9,2,1.976241779389781,0.43452380952380953,3
20505,2000,13.644538869648727,0.42857142857142855,0.6208955223880597,4,51,19,178.28953200365012,0.6130952380952381,4,14,3,9.047160603680846,0.7083333333333334,4,0.5714285714285714,0.36716417910447763,2,62,21,187.71046799634988,0.39285714285714285,2,10,2,1.912420805379129,0.41369047619047616,3
20601,2000,15.671438087091422,0.5714285714285714,0.7791044776119403,4,55,21,183.42849693651414,0.8928571428571429,5,8,2,18.3470839356315,0.9910714285714286,5,0.4285714285714286,0.1373134328358209,1,57,18,182.57150306348586,0.1130952380952381,1,10,0,1.1034023767400274,0.23511904761904762,2
20602,2000,15.630040773222794,0.5714285714285714,0.7791044776119403,4,55,21,183.1301003780472,0.8779761904761905,5,8,2,17.712533947252155,0.9851190476190477,5,0.4285714285714286,0.1373134328358209,1,57,20,182.8698996219528,0.12797619047619047,1,11,0,1.1485351009545268,0.25297619047619047,2
20603,2000,15.735368497303279,0.5714285714285714,0.7791044776119403,4,58,21,183.5297875114066,0.9047619047619048,5,8,3,19.054826451748344,0.9970238095238095,5,0.4285714285714286,0.1373134328358209,1,60,18,182.4702124885934,0.10119047619047619,1,12,0,0.9098864773715752,0.13095238095238096,1
20604,2000,15.907766958403458,0.6190476190476191,0.8686567164179104,5,59,20,184.53982531612567,0.9345238095238095,5,9,3,17.533196260846225,0.9791666666666666,5,0.38095238095238093,0.11641791044776119,1,56,17,181.46017468387433,0.07142857142857142,1,11,1,1.0976250802144538,0.22916666666666666,2
20605,2000,15.826255688878545,0.5714285714285714,0.7791044776119403,4,59,20,183.718941467866,0.9136904761904762,5,10,3,16.044840659094437,0.9345238095238095,5,0.4285714285714286,0.1373134328358209,1,60,19,182.281058532134,0.09226190476190477,1,11,1,1.18429047686434,0.2619047619047619,2
20606,2000,15.782708651951104,0.5714285714285714,0.7791044776119403,4,56,20,183.83613609698867,0.9226190476190477,5,10,3,16.17441653577423,0.9375,5,0.4285714285714286,0.1373134328358209,1,59,19,182.16386390301133,0.08333333333333333,1,11,1,1.2300118722161633,0.27976190476190477,2
20607,2000,15.895637395929121,0.6190476190476191,0.8686567164179104,5,59,21,184.54008603832617,0.9375,5,9,3,17.2908074788536,0.9702380952380952,5,0.38095238095238093,0.11641791044776119,1,56,17,181.45991396167383,0.06845238095238096,1,10,1,1.2468550420535154,0.2857142857142857,2
20701,2000,15.49796218283149,0.5714285714285714,0.7791044776119403,4,56,20,182.7328901055925,0.8601190476190477,5,11,2,14.26432708727281,0.8869047619047619,5,0.4285714285714286,0.1373134328358209,1,58,21,183.2671098944075,0.14583333333333334,1,11,1,1.2248482705189243,0.27380952380952384,2
20702,2000,15.256992156150833,0.5238095238095238,0.6835820895522388,4,56,23,182.05827141181072,0.8303571428571429,5,10,2,14.07199544043461,0.8660714285714286,5,0.47619047619047616,0.22686567164179106,2,61,23,183.94172858818928,0.17559523809523808,1,10,0,1.3596782338723716,0.30654761904761907,2
20703,2000,15.13184258235062,0.5238095238095238,0.6835820895522388,4,57,21,182.31025941858948,0.8511904761904762,5,10,2,16.181697615240477,0.9404761904761905,5,0.47619047619047616,0.22686567164179106,2,60,21,183.68974058141052,0.15476190476190477,1,9,2,1.530480990207962,0.34226190476190477,2
20801,2000,15.434914355666697,0.5238095238095238,0.6835820895522388,4,57,19,181.67096858297484,0.7886904761904762,4,9,3,18.059553454967695,0.9880952380952381,5,0.47619047619047616,0.22686567164179106,2,60,22,184.32903141702516,0.21726190476190477,2,9,2,1.5816014027788905,0.36607142857142855,2
20802,2000,15.438104256271012,0.5714285714285714,0.7791044776119403,4,57,20,182.0812149654543,0.8333333333333334,5,10,4,16.845642193675634,0.9583333333333334,5,0.4285714285714286,0.1373134328358209,1,61,22,183.9187850345457,0.17261904761904762,1,9,2,1.5595066391849135,0.35714285714285715,2
20803,2000,15.285363592707098,0.5238095238095238,0.6835820895522388,4,56,18,181.10402815799765,0.75,4,11,2,14.535842485559916,0.8898809523809523,5,0.47619047619047616,0.22686567164179106,2,61,23,184.89597184200235,0.25595238095238093,2,10,2,1.5715314660920408,0.3630952380952381,2
20804,2000,15.491664535849479,0.5714285714285714,0.7791044776119403,4,57,19,182.55312214835092,0.8571428571428571,5,10,3,16.468738787644792,0.9523809523809523,5,0.4285714285714286,0.1373134328358209,1,61,22,183.44687785164908,0.1488095238095238,1,10,2,1.4082434954602228,0.3244047619047619,2
20901,2000,15.331341790283256,0.5238095238095238,0.6835820895522388,4,55,19,181.60448442184853,0.7827380952380952,4,9,2,14.562266948523803,0.8928571428571429,5,0.47619047619047616,0.22686567164179106,2,58,23,184.39551557815147,0.22321428571428573,2,10,0,1.351899644948751,0.30357142857142855,2
20902,2000,15.36053204251138,0.5238095238095238,0.6835820895522388,4,55,21,181.90653109112242,0.8095238095238095,5,8,2,16.917373148135056,0.9613095238095238,5,0.47619047619047616,0.22686567164179106,2,57,22,184.09346890887758,0.19642857142857142,1,12,0,1.1094367502857942,0.23809523809523808,2
20903,2000,14.49258295148335,0.5714285714285714,0.7791044776119403,4,53,19,181.68244035979663,0.7916666666666666,4,9,2,14.092500832738706,0.8720238095238095,5,0.4285714285714286,0.1373134328358209,1,55,18,184.31755964020337,0.21428571428571427,2,10,2,1.535900208255433,0.34523809523809523,2
20904,2000,14.679624987688221,0.5238095238095238,0.6835820895522388,4,56,20,180.7572676313388,0.7172619047619048,4,8,2,15.881763885651837,0.9255952380952381,5,0.47619047619047616,0.22686567164179106,2,58,20,185.2427323686612,0.28869047619047616,2,13,2,1.1185132001511686,0.24702380952380953,2
21001,2000,15.453884285601546,0.5238095238095238,0.6835820895522388,4,55,21,182.11171946291228,0.8363095238095238,5,8,2,18.514314540722065,0.9940476190476191,5,0.47619047619047616,0.22686567164179106,2,61,19,183.88828053708772,0.16964285714285715,1,12,0,0.8433443211949142,0.10714285714285714,1
21002,2000,12.632246866659788,0.5238095238095238,0.6835820895522388,4,53,18,178.72024507886846,0.6279761904761905,4,8,2,15.03542517415422,0.9077380952380952,5,0.47619047619047616,0.22686567164179106,2,61,15,187.27975492113154,0.37797619047619047,2,13,3,2.3132395555256404,0.5029761904761905,3
21003,2000,15.322917337239275,0.5238095238095238,0.6835820895522388,4,54,20,182.00938599921784,0.8273809523809523,5,8,2,17.55764684374465,0.9821428571428571,5,0.47619047619047616,0.22686567164179106,2,60,19,183.99061400078216,0.17857142857142858,1,12,0,0.9322969340423208,0.14285714285714285,1
21004,2000,14.043706978320103,0.5238095238095238,0.6835820895522388,4,55,16,179.62104028157998,0.6517857142857143,4,8,2,15.948852318005203,0.9285714285714286,5,0.47619047619047616,0.22686567164179106,2,59,17,186.37895971842002,0.3541666666666667,2,11,2,1.5561580935545585,0.3541666666666667,2
21005,2000,14.752193107311593,0.5238095238095238,0.6835820895522388,4,56,17,180.688958414809,0.7113095238095238,4,8,2,16.52830034038673,0.9553571428571429,5,0.47619047619047616,0.22686567164179106,2,60,19,185.311041585191,0.29464285714285715,2,12,2,1.1922899697403495,0.26785714285714285,2
21101,2000,14.837127295690834,0.5714285714285714,0.7791044776119403,4,56,20,183.46186937817754,0.8988095238095238,5,11,2,15.97978745219541,0.9315476190476191,5,0.4285714285714286,0.1373134328358209,1,55,21,182.53813062182246,0.10714285714285714,1,9,2,1.7715827895728258,0.39880952380952384,2
21102,2000,14.933076192810628,0.5714285714285714,0.7791044776119403,4,53,22,182.78946682309999,0.8720238095238095,5,11,2,13.252780597941987,0.8571428571428571,5,0.4285714285714286,0.1373134328358209,1,57,20,183.21053317690001,0.13392857142857142,1,9,0,1.3980975037754615,0.32142857142857145,2
21103,2000,14.773141702936387,0.5714285714285714,0.7791044776119403,4,53,22,183.3999478555599,0.8898809523809523,5,11,2,14.218041140333485,0.8809523809523809,5,0.4285714285714286,0.1373134328358209,1,55,19,182.6000521444401,0.11607142857142858,1,7,2,1.924398002799661,0.41964285714285715,3
21104,2000,14.983403503235246,0.5238095238095238,0.6835820895522388,4,56,21,182.78047190718289,0.8690476190476191,5,11,2,15.147413557243556,0.9136904761904762,5,0.47619047619047616,0.22686567164179106,2,58,19,183.21952809281711,0.13690476190476192,1,9,2,1.5476600574664496,0.3482142857142857,2
21105,2000,14.106593966237469,0.5714285714285714,0.7791044776119403,4,54,21,183.33372441663408,0.8839285714285714,5,10,2,14.792256071658624,0.8988095238095238,5,0.4285714285714286,0.1373134328358209,1,52,17,182.66627558336592,0.12202380952380952,1,9,2,1.9669863063660717,0.43154761904761907,3
21201,2000,14.667897829616305,0.5714285714285714,0.7791044776119403,4,54,20,183.36644505279625,0.8869047619047619,5,10,3,14.82347496308731,0.9017857142857143,5,0.4285714285714286,0.1373134328358209,1,57,20,182.63355494720375,0.11904761904761904,1,8,2,2.374027456383529,0.5178571428571429,3
21202,2000,15.026718598486815,0.5238095238095238,0.6835820895522388,4,55,19,183.44687785164908,0.8958333333333334,5,11,3,15.063538520725409,0.9107142857142857,5,0.47619047619047616,0.22686567164179106,2,56,23,182.55312214835092,0.11011904761904762,1,8,3,2.0941776957707257,0.4523809523809524,3
21203,2000,15.124678658998363,0.5714285714285714,0.7791044776119403,4,56,20,183.8242732368661,0.9196428571428571,5,11,4,14.085208006044779,0.8690476190476191,5,0.4285714285714286,0.1373134328358209,1,56,21,182.17572676313387,0.08630952380952381,1,8,3,2.303280346998411,0.49702380952380953,3
21204,2000,15.189140608157619,0.5238095238095238,0.6835820895522388,4,56,19,181.7112501629514,0.7946428571428571,4,10,2,17.151033093773307,0.9672619047619048,5,0.47619047619047616,0.22686567164179106,2,58,24,184.2887498370486,0.2113095238095238,2,10,2,1.61682083588287,0.37797619047619047,2
21205,2000,15.104845143108207,0.5238095238095238,0.6835820895522388,4,57,19,182.22669795333073,0.8452380952380952,5,10,2,17.342436707627407,0.9732142857142857,5,0.47619047619047616,0.22686567164179106,2,61,22,183.77330204666927,0.16071428571428573,1,9,2,1.6151010189241195,0.37202380952380953,2
21301,2000,15.19710564025697,0.5238095238095238,0.6835820895522388,4,55,20,180.8108460435406,0.7232142857142857,4,9,3,17.05506292506591,0.9642857142857143,5,0.47619047619047616,0.22686567164179106,2,63,21,185.1891539564594,0.28273809523809523,2,11,0,0.9900623798732882,0.17559523809523808,1
21302,2000,15.469892281084705,0.5238095238095238,0.6835820895522388,4,57,19,181.33255116673186,0.7648809523809523,4,10,3,16.21092005689502,0.9434523809523809,5,0.47619047619047616,0.22686567164179106,2,65,21,184.66744883326814,0.23809523809523808,2,12,0,0.8922765925044097,0.12202380952380952,1
21303,2000,15.675253819233193,0.5714285714285714,0.7791044776119403,4,57,20,182.76886976926085,0.8660714285714286,5,9,3,17.376534808627017,0.9761904761904762,5,0.4285714285714286,0.1373134328358209,1,60,21,183.23113023073915,0.13988095238095238,1,12,0,0.9010237966867866,0.12797619047619047,1
21304,2000,14.677489199570784,0.5238095238095238,0.6835820895522388,4,54,20,180.0760005214444,0.6666666666666666,4,10,2,14.75102154016906,0.8958333333333334,5,0.47619047619047616,0.22686567164179106,2,58,22,185.9239994785556,0.3392857142857143,2,10,1,1.240434602329533,0.28273809523809523,2
21305,2000,15.079734814717167,0.5238095238095238,0.6835820895522388,4,54,19,180.44322774084213,0.6875,4,10,3,15.290074323433256,0.9166666666666666,5,0.47619047619047616,0.22686567164179106,2,66,20,185.55677225915787,0.31845238095238093,2,9,0,0.9663583278011872,0.1636904761904762,1
21401,2000,15.126684728215954,0.5714285714285714,0.7791044776119403,4,60,21,184.1424846825707,0.9285714285714286,5,10,4,14.10561977506351,0.875,5,0.4285714285714286,0.1373134328358209,1,57,19,181.8575153174293,0.07738095238095238,1,9,3,1.7498025719115569,0.3958333333333333,2
21402,2000,14.787310550682605,0.5714285714285714,0.7791044776119403,4,58,22,183.47907704341026,0.9017857142857143,5,9,3,14.110173638178939,0.8779761904761905,5,0.4285714285714286,0.1373134328358209,1,60,20,182.52092295658974,0.10416666666666667,1,8,2,1.3668723884318252,0.3125,2
21501,2000,14.741379524868758,0.5714285714285714,0.7791044776119403,4,58,22,182.45652457306738,0.8541666666666666,5,10,2,11.54061969391134,0.8273809523809523,5,0.4285714285714286,0.1373134328358209,1,58,13,183.54347542693262,0.15178571428571427,1,9,1,0.9531224794630371,0.15476190476190477,1
21502,2000,17.452093476287722,0.5238095238095238,0.6835820895522388,4,54,19,179.02137922044062,0.6339285714285714,4,7,1,14.228273402074718,0.8839285714285714,5,0.47619047619047616,0.22686567164179106,2,64,23,186.97862077955938,0.37202380952380953,2,15,0,0.7803555782784816,0.08333333333333333,1
21503,2000,16.562132142982083,0.47619047619047616,0.6388059701492538,4,53,17,178.06465910572285,0.6071428571428571,4,5,2,21.256829612091092,1,5,0.5238095238095238,0.32238805970149254,2,70,18,187.93534089427715,0.39880952380952384,2,10,0,0.7660689056143466,0.07738095238095238,1
21601,2000,15.453128685551583,0.2857142857142857,0.5761194029850746,3,54,16,175.89297353669664,0.5476190476190477,3,8,2,11.954002310634461,0.8422619047619048,5,0.7142857142857143,0.408955223880597,3,65,25,190.10702646330336,0.4583333333333333,3,10,0,1.3499342917173252,0.3005952380952381,2
21602,2000,15.69312300802084,0.19047619047619047,0.3492537313432836,2,49,16,176.02424716464606,0.5565476190476191,3,9,1,9.807497715331218,0.7410714285714286,4,0.8095238095238095,0.5552238805970149,3,69,24,189.97575283535394,0.4494047619047619,3,18,0,1.3298282219193656,0.2976190476190476,2
21603,2000,15.253225877329129,0.3333333333333333,0.5970149253731343,3,53,13,177.2222656759223,0.5952380952380952,3,7,1,10.780753858154318,0.7976190476190477,4,0.6666666666666667,0.3940298507462687,2,63,24,188.7777343240777,0.4107142857142857,3,15,0,0.9502690326634006,0.15178571428571427,1
21701,2000,14.085135168993919,0.7142857142857143,0.9492537313432836,5,56,23,184.9280406726633,0.9434523809523809,5,14,0,8.127758497711753,0.6696428571428571,4,0.2857142857142857,0.029850746268656716,1,57,16,181.0719593273367,0.0625,1,9,2,1.6997322464233773,0.39285714285714285,2
